-66,-68,-67,-66,-68,-69,-67,-69,-69,-66,-67,-68,-68,-66,-67,-67,-66,-69,-69,-68,-67,-69,-67,-67,-67
-75,-75,-72,-75,-73,-74,-75,-76,-76,-77,-73,-76,-74,-73,-71,-74,-73,-73,-72,-75,-73,-74,-73,-73,-74
-75,-74,-74,-76,-73,-75,-74,-73,-72,-74,-73,-74,-71,-72,-73,-73,-73,-75,-74,-75,-73,-73,-72,-71,-72
-72,-70,-70,-73,-69,-71,-71,-69,-70,-70,-69,-66,-68,-72,-70,-71,-67,-70,-71,-71,-72,-72,-69,-67,-66
-72,-73,-74,-71,-74,-71,-72,-73,-73,-73,-73,-72,-73,-72,-72,-72,-71,-73,-72,-70,-73,-72,-74,-73,-72
-72,-69,-73,-70,-72,-68,-70,-70,-72,-67,-71,-71,-72,-74,-72,-74,-71,-71,-69,-69,-71,-73,-74,-70,-69
-67,-69,-67,-70,-68,-70,-67,-68,-67,-70,-66,-69,-68,-67,-69,-67,-69,-70,-69,-69,-69,-67,-67,-68,-70
-71,-72,-73,-70,-74,-75,-74,-74,-71,-79,-74,-80,-74,-75,-71,-71,-74,-74,-71,-74,-69,-71,-75,-71,-74
-69,-69,-69,-71,-69,-69,-70,-69,-68,-69,-68,-69,-68,-69,-68,-69,-68,-69,-68,-69,-69,-69,-68,-69,-69
-70,-71,-69,-67,-69,-67,-68,-70,-67,-68,-69,-70,-67,-69,-68,-67,-70,-68,-69,-68,-68,-69,-69,-68,-71
-69,-70,-72,-77,-71,-69,-70,-71,-76,-72,-73,-73,-77,-72,-71,-70,-73,-72,-75,-75,-74,-75,-74,-67,-73
-69,-69,-69,-69,-69,-69,-69,-70,-69,-71,-71,-70,-70,-70,-70,-69,-70,-69,-70,-70,-70,-70,-70,-70,-70
-70,-67,-70,-69,-69,-68,-69,-69,-67,-67,-68,-68,-69,-70,-70,-68,-68,-71,-68,-68,-70,-68,-70,-68,-69
-77,-79,-74,-76,-80,-76,-78,-78,-77,-74,-82,-78,-77,-75,-74,-81,-78,-81,-77,-77,-75,-79,-75,-77,-72
-65,-66,-68,-67,-65,-67,-65,-64,-67,-68,-65,-66,-65,-69,-67,-67,-67,-67,-65,-65,-68,-64,-66,-64,-65
-70,-73,-72,-72,-72,-72,-72,-72,-72,-71,-71,-72,-72,-72,-70,-72,-71,-71,-70,-73,-70,-72,-73,-72,-72
-69,-70,-70,-70,-70,-71,-71,-71,-70,-69,-70,-69,-71,-70,-70,-70,-69,-71,-70,-70,-70,-70,-71,-70,-70
-65,-65,-68,-67,-66,-67,-66,-66,-67,-66,-68,-66,-65,-68,-67,-67,-68,-66,-66,-68,-66,-65,-69,-65,-67
-74,-68,-71,-73,-68,-72,-71,-70,-70,-70,-68,-64,-66,-75,-68,-66,-69,-68,-68,-68,-65,-72,-68,-69,-71
-68,-70,-69,-70,-70,-70,-70,-70,-69,-70,-68,-70,-69,-68,-70,-70,-70,-69,-69,-69,-69,-69,-68,-69,-69
-67,-67,-68,-68,-68,-68,-68,-68,-67,-68,-67,-67,-68,-68,-68,-67,-68,-68,-68,-67,-68,-68,-68,-68,-67
-75,-73,-76,-76,-74,-75,-77,-71,-72,-75,-78,-75,-72,-75,-71,-71,-75,-76,-76,-74,-75,-73,-74,-74,-74
-70,-70,-70,-70,-70,-69,-70,-70,-70,-70,-70,-69,-70,-69,-70,-70,-70,-70,-69,-69,-69,-69,-70,-69,-69
-69,-69,-76,-69,-69,-73,-75,-68,-76,-71,-72,-73,-69,-70,-70,-74,-72,-73,-73,-75,-75,-69,-67,-75,-68
-78,-80,-75,-77,-75,-77,-76,-78,-76,-76,-77,-75,-77,-77,-73,-70,-76,-77,-73,-74,-78,-74,-77,-75,-74
-66,-66,-69,-65,-64,-66,-67,-66,-65,-68,-66,-66,-64,-65,-66,-67,-64,-67,-68,-67,-67,-65,-66,-69,-67
-62,-63,-61,-65,-66,-65,-62,-64,-63,-64,-65,-65,-65,-62,-62,-63,-68,-62,-63,-62,-63,-64,-65,-62,-64
-73,-69,-68,-70,-67,-68,-72,-73,-65,-68,-68,-68,-77,-78,-71,-72,-72,-76,-78,-73,-81,-78,-74,-77,-71
-73,-74,-73,-77,-75,-74,-76,-77,-73,-77,-72,-76,-72,-76,-77,-72,-76,-73,-73,-73,-74,-75,-73,-76,-74
-67,-69,-69,-68,-68,-66,-65,-66,-68,-68,-69,-66,-68,-68,-66,-67,-66,-70,-69,-69,-69,-69,-68,-67,-68
-67,-67,-67,-65,-67,-64,-66,-67,-70,-65,-69,-66,-66,-66,-65,-68,-68,-67,-70,-68,-66,-67,-68,-65,-68
-77,-77,-73,-67,-77,-67,-74,-71,-75,-72,-72,-77,-74,-73,-79,-71,-69,-77,-76,-74,-72,-70,-72,-76,-77
-70,-65,-64,-70,-75,-65,-66,-65,-74,-72,-67,-75,-69,-64,-72,-70,-69,-66,-67,-65,-74,-71,-77,-75,-67
-71,-73,-73,-72,-72,-73,-75,-73,-70,-75,-71,-72,-73,-73,-70,-71,-74,-72,-74,-72,-72,-74,-72,-73,-75
-72,-72,-73,-72,-73,-73,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-73,-72,-72,-72,-73,-72,-73,-72
-68,-68,-69,-69,-71,-68,-69,-70,-70,-70,-69,-70,-70,-71,-71,-70,-70,-70,-70,-69,-68,-69,-70,-68,-68
-68,-67,-68,-68,-68,-68,-68,-68,-68,-68,-68,-69,-68,-69,-67,-67,-68,-68,-68,-68,-68,-68,-68,-68,-68
-71,-70,-70,-71,-72,-72,-70,-71,-70,-70,-71,-71,-71,-71,-72,-73,-73,-70,-73,-71,-71,-74,-72,-73,-73
-75,-74,-76,-75,-75,-74,-75,-77,-74,-77,-75,-76,-76,-74,-75,-77,-75,-76,-74,-76,-78,-77,-79,-77,-74
-75,-75,-75,-73,-74,-75,-73,-76,-75,-75,-76,-76,-76,-74,-75,-79,-76,-75,-75,-75,-77,-75,-78,-77,-75
-78,-70,-73,-73,-77,-75,-71,-76,-75,-74,-76,-74,-73,-75,-75,-75,-73,-73,-74,-79,-75,-78,-72,-74,-76
-76,-75,-74,-73,-73,-75,-74,-74,-73,-74,-75,-72,-73,-74,-74,-73,-74,-73,-72,-72,-75,-75,-74,-77,-75
-73,-70,-71,-71,-71,-73,-70,-70,-71,-72,-72,-73,-72,-73,-72,-70,-70,-72,-73,-72,-73,-73,-73,-71,-72
-75,-75,-74,-75,-73,-74,-74,-74,-75,-75,-74,-74,-74,-75,-74,-74,-74,-74,-75,-74,-74,-74,-74,-74,-73
-69,-70,-69,-70,-69,-70,-69,-69,-69,-69,-69,-69,-69,-70,-69,-69,-70,-70,-69,-69,-70,-69,-69,-69,-69
-74,-75,-70,-76,-75,-74,-79,-77,-74,-79,-81,-72,-76,-78,-71,-73,-76,-70,-74,-77,-77,-73,-74,-75,-78
-74,-79,-81,-77,-78,-79,-75,-75,-82,-73,-76,-73,-76,-79,-74,-77,-77,-83,-81,-77,-82,-75,-74,-78,-80
-69,-70,-68,-73,-72,-70,-68,-68,-70,-67,-67,-68,-69,-70,-72,-69,-67,-69,-70,-68,-69,-69,-71,-72,-68
-77,-76,-76,-76,-76,-76,-77,-76,-77,-77,-78,-76,-76,-78,-77,-76,-77,-76,-76,-76,-75,-77,-77,-77,-77
-65,-65,-66,-66,-66,-66,-66,-66,-66,-67,-65,-66,-67,-66,-65,-67,-66,-66,-66,-65,-66,-66,-65,-65,-66
-75,-74,-74,-73,-75,-74,-75,-76,-74,-75,-75,-75,-74,-75,-75,-74,-74,-74,-75,-75,-75,-75,-75,-76,-75
-66,-67,-67,-68,-68,-67,-67,-64,-67,-67,-65,-67,-69,-66,-65,-69,-68,-66,-66,-64,-67,-66,-65,-66,-67
-67,-68,-67,-68,-70,-68,-67,-67,-68,-68,-67,-67,-69,-67,-68,-68,-68,-68,-67,-68,-67,-68,-68,-67,-69
-77,-80,-76,-74,-74,-74,-82,-76,-80,-73,-75,-76,-78,-81,-73,-73,-77,-73,-78,-72,-78,-74,-76,-78,-73
-73,-74,-74,-73,-74,-74,-74,-73,-75,-75,-75,-74,-73,-75,-74,-74,-75,-74,-75,-73,-74,-73,-74,-74,-73
-67,-66,-71,-70,-69,-68,-67,-69,-65,-68,-70,-68,-68,-68,-66,-66,-69,-67,-68,-65,-66,-67,-65,-67,-64
-69,-69,-72,-69,-71,-67,-74,-72,-72,-71,-70,-70,-69,-72,-71,-73,-71,-76,-69,-71,-76,-71,-71,-67,-68
-70,-67,-72,-73,-71,-68,-76,-76,-70,-79,-78,-73,-74,-69,-67,-68,-66,-74,-74,-72,-74,-69,-69,-72,-76
-72,-74,-72,-74,-72,-70,-72,-75,-74,-74,-72,-73,-70,-75,-71,-74,-70,-73,-72,-72,-75,-71,-72,-68,-74
-72,-72,-72,-73,-71,-74,-71,-67,-74,-70,-72,-69,-72,-70,-70,-70,-70,-69,-72,-69,-70,-76,-73,-75,-73
-64,-64,-64,-65,-63,-64,-64,-65,-66,-65,-64,-64,-65,-65,-64,-64,-65,-65,-64,-64,-64,-65,-65,-65,-66
-75,-70,-68,-69,-74,-70,-72,-70,-69,-68,-76,-76,-70,-69,-68,-73,-70,-67,-68,-73,-71,-69,-71,-70,-68
-78,-72,-72,-72,-72,-71,-71,-70,-69,-72,-69,-77,-80,-72,-75,-75,-76,-75,-69,-69,-74,-75,-70,-68,-68
-66,-68,-68,-68,-67,-67,-67,-66,-67,-67,-67,-67,-67,-67,-67,-66,-67,-66,-67,-66,-67,-67,-66,-66,-66
-66,-66,-66,-67,-66,-66,-66,-67,-66,-67,-68,-66,-67,-68,-67,-66,-68,-66,-67,-67,-67,-66,-66,-66,-67
-69,-70,-67,-67,-69,-69,-70,-69,-68,-71,-70,-70,-69,-69,-69,-68,-69,-68,-70,-69,-69,-67,-68,-69,-70
-73,-71,-70,-71,-71,-71,-69,-71,-72,-72,-71,-72,-72,-71,-74,-71,-72,-70,-72,-72,-71,-71,-72,-70,-72
-68,-68,-66,-69,-64,-70,-66,-69,-69,-65,-66,-69,-67,-66,-68,-68,-65,-65,-69,-65,-64,-65,-69,-66,-66
-62,-63,-63,-63,-62,-62,-62,-62,-62,-62,-61,-63,-62,-63,-63,-63,-63,-62,-62,-62,-62,-62,-62,-63,-62
-71,-73,-72,-72,-71,-72,-70,-71,-74,-72,-71,-71,-71,-73,-74,-71,-72,-70,-74,-72,-70,-69,-74,-71,-70
-63,-66,-67,-66,-68,-67,-65,-64,-66,-65,-63,-66,-63,-66,-66,-65,-65,-65,-66,-67,-63,-65,-68,-68,-65
-68,-70,-69,-71,-69,-71,-69,-67,-74,-71,-72,-72,-71,-71,-71,-71,-71,-71,-71,-70,-70,-70,-71,-71,-71
-64,-64,-66,-65,-64,-64,-67,-66,-67,-68,-66,-65,-66,-66,-67,-67,-65,-63,-66,-64,-64,-65,-69,-65,-65
-72,-74,-74,-71,-71,-70,-73,-71,-73,-72,-73,-73,-73,-73,-71,-71,-72,-74,-74,-73,-73,-74,-72,-72,-73
-75,-74,-72,-69,-70,-71,-71,-76,-78,-71,-75,-75,-73,-71,-71,-73,-72,-76,-77,-76,-79,-74,-75,-78,-78
-72,-72,-69,-72,-73,-71,-72,-72,-72,-73,-71,-70,-71,-71,-72,-72,-72,-73,-73,-74,-74,-73,-71,-74,-71
-66,-70,-67,-70,-67,-66,-68,-66,-68,-63,-70,-68,-70,-64,-67,-69,-69,-68,-69,-67,-65,-67,-70,-68,-71
-72,-72,-73,-72,-72,-73,-73,-72,-72,-72,-72,-73,-73,-71,-73,-73,-72,-71,-73,-72,-72,-72,-73,-73,-73
-76,-81,-80,-78,-76,-80,-80,-81,-77,-75,-82,-76,-80,-75,-77,-85,-77,-75,-78,-75,-77,-74,-76,-74,-79
-72,-75,-74,-81,-78,-79,-74,-80,-76,-79,-78,-74,-70,-76,-75,-76,-79,-76,-73,-76,-74,-77,-77,-77,-74
-73,-73,-72,-72,-72,-70,-71,-70,-73,-70,-73,-73,-71,-73,-72,-70,-70,-69,-70,-69,-72,-69,-70,-71,-70
-68,-68,-68,-68,-68,-69,-68,-68,-69,-67,-68,-67,-69,-68,-68,-67,-68,-69,-67,-69,-69,-69,-68,-68,-69
-71,-73,-76,-70,-73,-78,-68,-76,-70,-81,-72,-68,-72,-77,-73,-68,-68,-75,-75,-67,-69,-71,-78,-73,-72
-72,-76,-72,-75,-68,-68,-70,-71,-71,-71,-73,-69,-68,-70,-73,-72,-71,-68,-73,-70,-72,-72,-72,-72,-72
-68,-68,-68,-67,-66,-68,-65,-67,-66,-66,-68,-69,-66,-70,-67,-67,-69,-70,-67,-68,-68,-67,-67,-66,-69
-81,-79,-81,-80,-80,-78,-80,-79,-80,-80,-79,-80,-79,-79,-79,-79,-79,-78,-78,-79,-79,-79,-81,-79,-80
-69,-69,-70,-70,-68,-69,-68,-69,-69,-68,-68,-69,-68,-69,-68,-67,-68,-69,-69,-69,-68,-69,-69,-69,-68
-73,-69,-72,-72,-69,-71,-71,-72,-73,-72,-71,-72,-70,-73,-72,-70,-73,-69,-70,-76,-71,-70,-72,-69,-70
-68,-67,-68,-68,-67,-67,-70,-67,-67,-66,-68,-69,-67,-68,-67,-68,-67,-68,-68,-67,-69,-67,-67,-67,-67
-71,-71,-69,-70,-67,-68,-70,-66,-66,-69,-67,-68,-71,-70,-69,-67,-68,-71,-71,-68,-66,-67,-66,-70,-66
-63,-64,-63,-64,-64,-62,-63,-64,-64,-63,-63,-64,-63,-63,-64,-63,-62,-64,-64,-63,-63,-64,-64,-63,-64
-72,-73,-72,-69,-76,-76,-71,-72,-72,-70,-76,-75,-72,-72,-70,-70,-72,-63,-66,-77,-75,-75,-73,-73,-73
-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-65,-64
-65,-66,-68,-67,-65,-66,-64,-67,-68,-66,-66,-67,-66,-66,-65,-68,-67,-64,-67,-67,-67,-66,-66,-66,-67
-64,-64,-64,-64,-64,-62,-64,-64,-63,-63,-64,-64,-64,-65,-63,-64,-64,-63,-64,-63,-64,-63,-63,-64,-63
-77,-73,-81,-76,-72,-77,-76,-81,-77,-82,-76,-77,-77,-71,-81,-77,-79,-71,-72,-79,-76,-76,-78,-76,-75
-67,-68,-67,-68,-67,-67,-66,-67,-67,-67,-67,-67,-69,-68,-68,-68,-68,-67,-66,-67,-68,-67,-67,-67,-67
-75,-71,-71,-72,-71,-70,-72,-70,-70,-69,-69,-72,-76,-69,-72,-71,-70,-75,-71,-75,-72,-70,-71,-71,-72
-63,-64,-66,-65,-64,-69,-65,-65,-69,-69,-68,-65,-70,-68,-69,-70,-65,-69,-68,-67,-69,-69,-72,-69,-69
-72,-71,-70,-68,-71,-67,-70,-68,-68,-71,-70,-71,-71,-70,-69,-70,-70,-68,-68,-69,-70,-71,-70,-71,-70
-68,-66,-66,-67,-66,-67,-68,-68,-67,-67,-68,-68,-66,-67,-67,-66,-67,-67,-66,-67,-67,-67,-67,-67,-66
-68,-68,-67,-68,-67,-68,-68,-66,-67,-67,-66,-69,-67,-67,-68,-68,-68,-68,-69,-71,-66,-67,-68,-69,-70
-61,-66,-64,-63,-64,-66,-66,-65,-69,-65,-67,-63,-63,-65,-67,-67,-70,-66,-63,-64,-64,-63,-64,-67,-65
-72,-70,-72,-76,-70,-73,-73,-74,-72,-72,-73,-72,-73,-74,-72,-73,-72,-72,-73,-73,-73,-72,-73,-73,-72
-71,-73,-72,-72,-72,-73,-70,-71,-72,-69,-74,-71,-72,-70,-72,-69,-71,-70,-74,-71,-71,-70,-72,-71,-70
-69,-67,-69,-68,-70,-66,-68,-69,-67,-68,-67,-69,-67,-67,-71,-66,-69,-68,-68,-71,-69,-68,-69,-69,-70
-73,-71,-72,-71,-71,-71,-70,-71,-71,-73,-71,-73,-72,-73,-73,-72,-72,-73,-73,-75,-74,-73,-73,-73,-72
-74,-75,-73,-74,-75,-74,-74,-75,-72,-74,-73,-72,-74,-74,-74,-77,-74,-73,-76,-78,-75,-72,-74,-71,-75
-70,-74,-70,-69,-73,-74,-67,-72,-76,-77,-68,-69,-71,-67,-74,-70,-73,-79,-69,-68,-71,-69,-70,-72,-73
-81,-81,-77,-75,-77,-79,-78,-79,-77,-75,-81,-79,-78,-77,-76,-78,-79,-80,-77,-75,-83,-75,-75,-79,-77
-71,-71,-72,-72,-71,-71,-72,-70,-71,-71,-71,-70,-71,-72,-71,-71,-70,-70,-70,-71,-71,-71,-70,-71,-71
-70,-68,-72,-70,-72,-71,-71,-69,-68,-69,-69,-71,-71,-71,-70,-72,-70,-73,-72,-72,-72,-73,-70,-72,-71
-68,-66,-67,-65,-66,-67,-71,-71,-68,-69,-69,-68,-65,-69,-68,-71,-68,-67,-67,-65,-69,-70,-68,-67,-68
-68,-68,-68,-68,-67,-68,-68,-67,-68,-67,-68,-68,-68,-68,-69,-68,-68,-67,-68,-68,-69,-67,-68,-69,-68
-71,-70,-69,-72,-71,-72,-72,-73,-71,-69,-72,-75,-70,-72,-71,-71,-72,-71,-71,-72,-70,-70,-72,-70,-71
-74,-76,-71,-72,-72,-71,-72,-72,-71,-71,-72,-72,-72,-72,-71,-71,-71,-73,-72,-72,-72,-72,-72,-71,-74
-75,-71,-74,-71,-78,-79,-75,-73,-72,-73,-73,-70,-76,-71,-74,-79,-76,-74,-80,-70,-72,-73,-75,-75,-75
-74,-75,-75,-75,-75,-74,-75,-74,-75,-73,-73,-75,-74,-74,-74,-74,-73,-73,-72,-73,-74,-72,-73,-75,-75
-74,-70,-68,-77,-70,-68,-74,-66,-78,-75,-70,-71,-73,-71,-72,-70,-67,-71,-69,-69,-68,-66,-67,-68,-66
-71,-69,-70,-69,-69,-70,-71,-69,-68,-69,-70,-67,-66,-66,-68,-69,-72,-72,-70,-67,-66,-68,-69,-71,-67
-70,-69,-68,-68,-68,-68,-68,-69,-69,-70,-68,-68,-70,-69,-69,-68,-68,-70,-68,-69,-70,-69,-69,-68,-70
-75,-72,-71,-71,-73,-73,-73,-74,-76,-76,-75,-75,-72,-74,-75,-75,-74,-76,-75,-75,-75,-73,-75,-75,-75
-68,-71,-65,-70,-70,-68,-70,-74,-70,-68,-69,-72,-70,-70,-67,-75,-69,-70,-70,-71,-67,-70,-70,-68,-72
-70,-71,-72,-69,-73,-71,-72,-73,-75,-70,-71,-74,-70,-76,-73,-73,-71,-76,-73,-72,-70,-73,-71,-75,-72
-70,-71,-73,-73,-72,-69,-71,-72,-71,-69,-71,-71,-72,-72,-71,-70,-71,-71,-71,-72,-71,-71,-70,-71,-71
-76,-75,-71,-75,-72,-75,-73,-73,-73,-75,-75,-71,-72,-73,-73,-73,-73,-70,-71,-70,-74,-72,-71,-78,-73
-71,-72,-73,-71,-71,-71,-69,-73,-71,-72,-73,-70,-73,-72,-73,-72,-74,-71,-74,-71,-73,-73,-73,-73,-74
-72,-70,-71,-72,-73,-72,-72,-75,-71,-72,-70,-71,-72,-74,-76,-71,-69,-74,-75,-70,-75,-74,-73,-72,-71
-71,-71,-72,-78,-73,-73,-77,-74,-70,-77,-72,-74,-72,-72,-71,-74,-73,-77,-75,-79,-74,-79,-75,-71,-73
-71,-72,-71,-73,-73,-72,-73,-75,-72,-74,-71,-70,-76,-72,-73,-73,-72,-73,-74,-73,-71,-74,-72,-74,-73
-79,-79,-78,-77,-78,-79,-78,-79,-79,-78,-79,-79,-79,-79,-79,-78,-79,-79,-79,-80,-79,-79,-80,-79,-78
-77,-76,-77,-75,-77,-79,-77,-76,-77,-79,-79,-79,-79,-81,-80,-76,-78,-80,-76,-77,-76,-73,-74,-74,-76
-76,-76,-75,-75,-76,-76,-76,-74,-74,-75,-74,-75,-76,-75,-77,-76,-75,-76,-77,-75,-76,-76,-76,-76,-75
-74,-73,-72,-74,-76,-72,-73,-72,-72,-73,-73,-75,-72,-74,-72,-76,-73,-73,-75,-76,-73,-75,-76,-74,-75
-76,-76,-76,-76,-79,-74,-77,-73,-73,-74,-73,-75,-75,-75,-75,-76,-76,-73,-73,-72,-74,-72,-74,-75,-73
-67,-68,-67,-65,-66,-68,-68,-66,-69,-68,-67,-67,-67,-67,-66,-67,-67,-68,-67,-66,-68,-66,-68,-69,-68
-68,-68,-75,-70,-71,-65,-72,-69,-69,-78,-68,-67,-70,-69,-77,-79,-81,-69,-72,-76,-74,-66,-65,-70,-70
-72,-70,-69,-72,-72,-72,-71,-70,-72,-72,-73,-72,-72,-70,-74,-72,-73,-70,-70,-71,-72,-70,-69,-72,-70
-72,-72,-72,-72,-71,-72,-72,-72,-71,-72,-73,-72,-72,-72,-72,-71,-72,-73,-71,-71,-72,-72,-72,-71,-72
-72,-70,-72,-71,-71,-67,-70,-70,-72,-69,-70,-69,-69,-69,-70,-70,-69,-70,-68,-72,-69,-71,-70,-72,-71
-64,-64,-66,-65,-65,-65,-66,-67,-65,-66,-65,-65,-65,-65,-66,-66,-66,-64,-64,-64,-66,-64,-66,-65,-67
-74,-72,-72,-74,-74,-73,-71,-70,-71,-74,-73,-73,-73,-73,-74,-72,-73,-74,-75,-75,-72,-76,-72,-71,-74
-74,-75,-76,-72,-74,-71,-75,-79,-78,-74,-72,-72,-74,-74,-77,-73,-78,-76,-73,-74,-79,-72,-71,-76,-73
-66,-66,-66,-67,-66,-63,-63,-66,-66,-66,-64,-67,-64,-64,-65,-66,-66,-64,-66,-66,-64,-65,-65,-67,-67
-64,-63,-63,-63,-64,-61,-66,-64,-65,-64,-63,-64,-65,-66,-65,-64,-66,-68,-64,-64,-63,-62,-65,-64,-67
-81,-80,-83,-82,-82,-82,-82,-82,-82,-81,-80,-82,-82,-82,-83,-83,-82,-81,-82,-79,-80,-81,-80,-80,-81
-70,-67,-67,-70,-69,-66,-67,-70,-66,-68,-70,-67,-69,-70,-71,-70,-67,-73,-70,-69,-69,-71,-71,-72,-69
-73,-77,-76,-73,-72,-75,-77,-72,-76,-75,-72,-75,-73,-74,-73,-72,-74,-69,-71,-75,-79,-75,-76,-77,-75
-63,-64,-63,-64,-63,-63,-63,-63,-64,-63,-65,-63,-63,-63,-64,-64,-63,-63,-64,-63,-64,-63,-63,-63,-63
-70,-70,-72,-72,-73,-70,-71,-72,-73,-70,-70,-71,-72,-74,-72,-72,-73,-73,-74,-72,-71,-72,-73,-73,-71
-80,-79,-74,-75,-73,-77,-77,-76,-77,-77,-77,-79,-76,-74,-77,-76,-74,-72,-70,-74,-78,-73,-74,-72,-78
-73,-73,-75,-73,-74,-72,-74,-71,-71,-71,-77,-77,-74,-75,-75,-74,-78,-74,-74,-79,-74,-75,-78,-75,-74
-69,-69,-65,-68,-69,-74,-65,-68,-68,-70,-68,-68,-67,-67,-68,-66,-67,-69,-72,-70,-69,-70,-67,-67,-66
-75,-76,-74,-74,-75,-74,-78,-76,-74,-76,-77,-76,-74,-77,-77,-75,-75,-74,-76,-76,-75,-78,-77,-77,-77
-74,-70,-77,-74,-77,-70,-73,-79,-79,-74,-71,-76,-69,-72,-69,-76,-72,-76,-70,-70,-70,-70,-80,-77,-73
-70,-70,-69,-69,-69,-70,-69,-71,-70,-69,-70,-71,-70,-70,-70,-70,-70,-69,-70,-69,-68,-68,-67,-67,-68
-65,-67,-69,-70,-68,-70,-72,-69,-70,-72,-67,-65,-68,-68,-71,-66,-67,-68,-69,-66,-66,-66,-65,-68,-68
-68,-73,-75,-72,-70,-72,-72,-71,-74,-69,-71,-72,-72,-70,-70,-70,-69,-68,-74,-67,-74,-71,-70,-70,-72
-70,-66,-70,-70,-71,-69,-70,-72,-70,-71,-70,-68,-70,-66,-66,-69,-71,-67,-70,-70,-68,-69,-70,-72,-68
-66,-66,-64,-64,-67,-65,-63,-63,-66,-63,-66,-64,-67,-68,-66,-64,-64,-65,-64,-66,-65,-64,-66,-65,-67
-62,-62,-63,-65,-64,-64,-63,-65,-65,-63,-63,-64,-64,-64,-65,-65,-64,-64,-62,-61,-63,-62,-65,-62,-63
-77,-81,-79,-76,-76,-78,-75,-77,-79,-80,-79,-79,-79,-74,-77,-82,-75,-80,-79,-81,-80,-80,-80,-79,-79
-66,-65,-69,-68,-64,-66,-67,-68,-67,-67,-67,-68,-68,-69,-67,-65,-67,-67,-70,-68,-69,-67,-66,-68,-65
-68,-69,-68,-66,-67,-68,-69,-70,-72,-72,-71,-71,-72,-72,-71,-72,-71,-72,-71,-71,-71,-71,-71,-71,-71
-67,-65,-65,-67,-67,-66,-68,-67,-67,-67,-66,-63,-67,-65,-66,-68,-67,-65,-66,-64,-66,-67,-66,-66,-66
-69,-69,-69,-69,-67,-73,-70,-71,-69,-66,-70,-70,-69,-72,-68,-67,-70,-66,-71,-71,-70,-70,-69,-70,-68
-63,-68,-65,-67,-67,-72,-67,-66,-63,-64,-64,-71,-65,-66,-65,-66,-66,-64,-67,-67,-66,-64,-64,-69,-65
-67,-67,-67,-66,-67,-67,-67,-68,-68,-68,-68,-67,-68,-68,-67,-67,-67,-67,-67,-66,-68,-68,-67,-67,-67
-65,-64,-64,-66,-65,-65,-65,-66,-65,-65,-66,-65,-66,-66,-65,-66,-65,-66,-67,-66,-65,-65,-66,-66,-65
-71,-71,-71,-72,-72,-71,-71,-71,-72,-71,-72,-71,-71,-71,-71,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72
-71,-69,-67,-62,-67,-66,-62,-64,-65,-64,-67,-70,-66,-61,-65,-65,-63,-67,-69,-63,-64,-67,-61,-64,-64
-73,-72,-74,-71,-72,-72,-72,-72,-71,-73,-73,-72,-72,-72,-72,-71,-72,-73,-73,-73,-72,-71,-73,-72,-72
-67,-66,-66,-65,-67,-68,-68,-68,-66,-67,-69,-68,-66,-69,-68,-65,-69,-68,-66,-68,-68,-69,-66,-67,-67
-69,-69,-70,-71,-70,-69,-70,-70,-71,-70,-69,-69,-70,-71,-70,-71,-72,-69,-69,-70,-69,-70,-69,-70,-71
-61,-64,-61,-65,-63,-61,-63,-63,-65,-61,-61,-62,-63,-63,-65,-61,-64,-64,-61,-66,-61,-61,-61,-63,-62
-72,-74,-71,-73,-73,-72,-72,-72,-72,-72,-74,-73,-71,-72,-72,-72,-73,-71,-70,-72,-70,-71,-71,-71,-71
-68,-69,-68,-68,-69,-68,-69,-68,-68,-68,-68,-68,-68,-69,-68,-68,-69,-68,-69,-67,-69,-68,-68,-68,-68
-76,-76,-76,-76,-73,-76,-73,-74,-73,-73,-75,-74,-76,-74,-75,-74,-74,-73,-74,-74,-74,-74,-75,-74,-74
-63,-62,-63,-62,-64,-62,-63,-62,-64,-62,-62,-62,-62,-64,-63,-62,-62,-63,-64,-63,-63,-63,-63,-62,-64
-70,-70,-71,-70,-71,-70,-72,-72,-70,-72,-72,-70,-69,-69,-72,-69,-73,-70,-72,-71,-71,-69,-69,-72,-71
-75,-77,-73,-75,-73,-75,-72,-73,-77,-75,-74,-75,-74,-70,-72,-78,-71,-72,-78,-73,-71,-76,-77,-69,-76
-73,-72,-70,-67,-70,-69,-73,-69,-69,-70,-71,-71,-72,-71,-72,-70,-72,-72,-71,-72,-74,-72,-68,-71,-71
-68,-69,-68,-67,-67,-70,-68,-68,-66,-67,-67,-66,-67,-66,-65,-67,-67,-65,-68,-70,-65,-66,-67,-69,-67
-70,-70,-71,-70,-70,-71,-71,-71,-70,-70,-72,-72,-72,-70,-71,-70,-70,-72,-73,-72,-73,-69,-70,-71,-70
-65,-65,-67,-65,-65,-66,-66,-68,-63,-65,-68,-67,-66,-66,-67,-64,-64,-66,-67,-66,-65,-65,-65,-66,-66
-72,-77,-72,-72,-71,-76,-74,-74,-74,-75,-70,-70,-78,-75,-74,-73,-70,-76,-71,-78,-72,-70,-73,-71,-70
