2,5,10,12,16,17

-72,-72,-71,-71,-71,-70,-71,-69,-71,-70,-71,-70,-69,-70,-71,-71,-72,-72,-72,-72,-72,-72,-72,-72,-71

-80,-75,-80,-75,-76,-81,-79,-78,-77,-75,-79,-78,-79,-77,-77,-78,-86,-86,-86,-86,-86,-86,-86,-86,-86

-80,-76,-78,-76,-81,-82,-76,-75,-74,-75,-78,-76,-76,-75,-75,-77,-77,-81,-81,-78,-80,-79,-81,-81,-79

-73,-73,-73,-72,-75,-75,-73,-75,-74,-77,-71,-71,-74,-74,-73,-75,-76,-74,-75,-73,-72,-71,-74,-71,-73

-77,-72,-75,-71,-74,-73,-77,-70,-70,-76,-73,-70,-77,-73,-73,-70,-70,-70,-70,-70,-71,-71,-70,-70,-70

-73,-73,-72,-73,-74,-73,-73,-73,-72,-73,-74,-73,-73,-73,-72,-73,-73,-72,-72,-74,-73,-73,-72,-73,-74

-82,-80,-82,-80,-84,-82,-82,-83,-83,-80,-81,-83,-82,-82,-81,-81,-83,-82,-83,-82,-82,-82,-83,-83,-84

-74,-75,-77,-75,-75,-74,-72,-74,-75,-73,-71,-74,-73,-72,-75,-74,-73,-73,-74,-72,-74,-75,-74,-74,-75

-73,-72,-72,-71,-71,-71,-71,-71,-72,-73,-73,-73,-73,-74,-72,-72,-72,-72,-72,-73,-71,-72,-72,-72,-72

14,12,3,17,6,9

-73,-73,-73,-72,-77,-77,-74,-75,-74,-73,-76,-75,-76,-75,-74,-75,-75,-75,-75,-76,-75,-74,-76,-75,-75

-75,-77,-77,-76,-77,-77,-78,-77,-78,-78,-78,-79,-77,-77,-74,-76,-77,-78,-79,-77,-77,-78,-78,-77,-76

-65,-67,-65,-66,-66,-67,-64,-65,-68,-66,-66,-67,-67,-66,-65,-65,-65,-66,-65,-67,-66,-66,-66,-66,-67

-72,-73,-72,-71,-71,-70,-71,-71,-71,-71,-71,-72,-72,-72,-74,-71,-72,-73,-73,-73,-72,-72,-72,-72,-73

-76,-76,-78,-76,-75,-76,-76,-76,-76,-76,-76,-74,-78,-74,-77,-78,-78,-73,-75,-75,-78,-77,-78,-76,-76

-63,-63,-63,-63,-62,-62,-62,-62,-62,-62,-62,-62,-62,-63,-62,-63,-62,-63,-64,-62,-62,-63,-62,-62,-62

-77,-77,-78,-79,-77,-78,-76,-77,-78,-77,-78,-79,-80,-79,-77,-80,-78,-78,-78,-77,-78,-78,-78,-77,-78

-73,-74,-72,-73,-72,-72,-72,-71,-71,-71,-72,-72,-72,-71,-72,-72,-73,-74,-73,-72,-73,-73,-70,-70,-70

-74,-70,-72,-68,-69,-72,-67,-72,-71,-69,-73,-70,-71,-72,-72,-71,-73,-70,-73,-70,-72,-69,-70,-69,-71

-72,-74,-74,-73,-74,-72,-73,-73,-73,-73,-73,-73,-73,-73,-74,-73,-72,-74,-73,-74,-72,-74,-74,-75,-74

-72,-74,-74,-75,-79,-72,-74,-74,-77,-71,-77,-79,-79,-74,-72,-76,-72,-71,-72,-73,-75,-77,-76,-78,-74

-72,-74,-75,-75,-72,-72,-72,-70,-73,-71,-73,-71,-71,-74,-82,-73,-71,-74,-72,-73,-75,-74,-72,-72,-76

10,13,4,11,16,2

-70,-69,-68,-65,-72,-70,-72,-68,-67,-71,-70,-64,-66,-69,-70,-68,-67,-67,-69,-67,-69,-70,-69,-70,-67

-72,-74,-74,-72,-74,-74,-77,-78,-77,-74,-76,-75,-78,-77,-77,-72,-76,-72,-77,-79,-71,-76,-73,-74,-79

-70,-70,-74,-73,-69,-70,-68,-68,-71,-71,-70,-70,-68,-69,-70,-70,-68,-71,-69,-71,-71,-70,-69,-69,-67

-70,-73,-73,-71,-71,-75,-72,-74,-73,-72,-71,-69,-68,-72,-71,-72,-70,-71,-69,-71,-72,-73,-77,-74,-72

-72,-69,-74,-68,-68,-73,-69,-67,-69,-73,-70,-69,-72,-69,-70,-70,-71,-70,-74,-70,-70,-72,-69,-70,-69

-73,-75,-74,-71,-73,-75,-73,-74,-72,-70,-76,-75,-75,-69,-77,-74,-72,-72,-71,-76,-74,-73,-75,-72,-71

-70,-69,-71,-66,-73,-72,-70,-67,-71,-77,-69,-76,-67,-71,-67,-68,-78,-76,-76,-65,-82,-66,-67,-79,-74

-75,-75,-77,-78,-74,-73,-74,-72,-78,-80,-75,-72,-73,-73,-72,-74,-78,-78,-75,-74,-72,-75,-73,-73,-75

-75,-73,-73,-73,-74,-73,-74,-73,-74,-71,-74,-74,-73,-72,-73,-73,-73,-73,-73,-75,-73,-74,-75,-75,-77

-73,-76,-76,-76,-77,-75,-76,-77,-75,-74,-73,-76,-74,-76,-74,-75,-74,-76,-75,-75,-75,-76,-74,-73,-75

-76,-73,-70,-68,-74,-69,-72,-73,-67,-71,-72,-67,-70,-72,-72,-71,-72,-71,-73,-72,-70,-69,-74,-74,-74

-51,-53,-52,-54,-53,-52,-49,-51,-51,-50,-51,-51,-51,-50,-50,-51,-51,-52,-54,-53,-52,-50,-51,-53,-51

7,5,9,1,15,8

-66,-67,-67,-67,-67,-67,-67,-67,-67,-68,-67,-66,-67,-66,-67,-67,-66,-67,-67,-67,-68,-67,-66,-66,-68

-70,-70,-69,-71,-74,-74,-79,-69,-72,-75,-75,-72,-72,-68,-69,-73,-69,-71,-73,-73,-74,-75,-72,-76,-71

-76,-75,-76,-80,-75,-73,-81,-74,-76,-71,-77,-78,-81,-80,-78,-78,-79,-76,-78,-78,-80,-79,-70,-74,-77

-75,-74,-75,-73,-77,-74,-71,-75,-75,-78,-75,-78,-73,-73,-74,-76,-76,-78,-76,-77,-81,-73,-74,-78,-72

-67,-68,-70,-70,-68,-69,-68,-71,-69,-68,-69,-68,-68,-69,-70,-69,-70,-68,-67,-67,-67,-70,-70,-67,-67

-76,-76,-76,-76,-77,-76,-74,-75,-76,-78,-76,-77,-76,-76,-77,-77,-76,-76,-76,-77,-77,-76,-76,-77,-76

-72,-73,-74,-73,-77,-77,-76,-75,-74,-76,-71,-71,-75,-71,-76,-70,-70,-74,-70,-74,-74,-73,-75,-74,-70

-67,-65,-64,-66,-67,-65,-65,-66,-67,-65,-65,-66,-66,-66,-66,-65,-66,-67,-66,-66,-66,-67,-67,-66,-66

-80,-77,-78,-81,-73,-77,-75,-77,-75,-79,-78,-77,-74,-73,-77,-77,-74,-76,-79,-81,-79,-78,-78,-82,-79

-73,-75,-75,-74,-74,-76,-74,-74,-74,-75,-74,-74,-75,-75,-75,-76,-75,-74,-75,-75,-73,-74,-75,-74,-74

-69,-70,-68,-69,-70,-69,-67,-68,-69,-69,-69,-69,-70,-71,-70,-69,-70,-69,-69,-69,-68,-68,-70,-69,-69

-72,-71,-71,-74,-69,-66,-68,-68,-70,-68,-71,-67,-69,-73,-69,-68,-72,-69,-69,-67,-70,-66,-73,-71,-70

16,18,6,2,10,14

-64,-61,-61,-64,-63,-62,-61,-63,-64,-60,-63,-64,-62,-60,-61,-63,-64,-65,-59,-60,-61,-60,-63,-63,-61

-72,-73,-70,-72,-79,-72,-73,-68,-76,-72,-72,-75,-70,-71,-74,-73,-79,-72,-71,-71,-68,-66,-68,-69,-71

-46,-45,-46,-46,-47,-47,-47,-46,-47,-47,-47,-46,-46,-46,-47,-47,-46,-46,-48,-46,-47,-46,-48,-46,-46

-74,-75,-74,-75,-71,-72,-72,-73,-74,-73,-74,-73,-73,-73,-73,-73,-73,-75,-75,-73,-73,-74,-74,-74,-73

-65,-68,-68,-67,-69,-67,-68,-68,-66,-66,-67,-66,-68,-66,-69,-68,-68,-66,-68,-66,-69,-68,-68,-66,-67

-75,-74,-74,-74,-76,-73,-75,-73,-75,-75,-74,-75,-74,-73,-75,-75,-76,-73,-73,-75,-73,-74,-75,-73,-73

-78,-76,-78,-76,-76,-78,-75,-76,-77,-81,-77,-80,-79,-79,-79,-74,-77,-80,-80,-78,-77,-79,-81,-78,-79

-72,-72,-73,-72,-71,-73,-70,-72,-73,-73,-73,-71,-73,-71,-71,-73,-70,-71,-72,-72,-73,-71,-74,-74,-70

-71,-71,-71,-71,-72,-71,-70,-71,-71,-71,-71,-71,-70,-72,-72,-72,-72,-71,-72,-71,-71,-71,-72,-71,-72

-73,-75,-72,-75,-73,-74,-71,-73,-73,-72,-73,-71,-72,-72,-71,-70,-72,-74,-73,-73,-74,-74,-72,-72,-69

-66,-65,-66,-65,-64,-64,-66,-65,-65,-67,-64,-65,-66,-67,-68,-69,-66,-67,-67,-66,-65,-67,-68,-67,-66

-69,-69,-68,-68,-68,-68,-69,-68,-67,-67,-69,-71,-67,-69,-69,-69,-69,-68,-69,-72,-67,-68,-68,-69,-70

3,11,13,7,4,12

-75,-73,-74,-75,-77,-74,-76,-73,-77,-76,-76,-75,-76,-76,-75,-75,-76,-75,-72,-77,-77,-75,-72,-72,-75

-68,-71,-68,-71,-72,-73,-70,-70,-73,-72,-72,-68,-71,-69,-69,-71,-74,-70,-70,-67,-70,-71,-71,-74,-71

-71,-71,-70,-71,-71,-71,-71,-71,-71,-70,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-70,-71

-73,-72,-73,-71,-72,-73,-72,-72,-71,-73,-73,-72,-72,-71,-72,-72,-73,-71,-73,-71,-71,-72,-71,-70,-71

-67,-68,-68,-68,-69,-67,-67,-67,-66,-66,-68,-67,-67,-68,-67,-68,-67,-69,-68,-67,-67,-67,-68,-68,-68

-78,-73,-73,-73,-84,-71,-70,-80,-82,-73,-68,-71,-73,-75,-71,-75,-78,-79,-82,-76,-78,-74,-75,-74,-74

-75,-71,-69,-74,-72,-68,-74,-69,-66,-78,-65,-79,-71,-72,-77,-73,-67,-71,-73,-69,-72,-76,-67,-79,-74

-64,-63,-65,-64,-63,-63,-65,-63,-64,-64,-65,-64,-64,-63,-63,-63,-63,-64,-63,-63,-63,-62,-63,-64,-64

-71,-77,-77,-74,-75,-74,-71,-75,-75,-72,-70,-72,-70,-72,-75,-71,-72,-72,-72,-75,-73,-69,-68,-68,-68

-74,-76,-75,-77,-74,-76,-77,-76,-76,-74,-76,-75,-77,-76,-76,-77,-77,-77,-76,-75,-74,-74,-76,-76,-78

-72,-72,-73,-73,-73,-72,-72,-73,-71,-74,-70,-72,-72,-72,-72,-72,-71,-73,-72,-72,-71,-72,-71,-72,-71

-75,-74,-68,-70,-70,-74,-73,-74,-68,-70,-71,-74,-73,-70,-75,-71,-73,-71,-72,-73,-69,-71,-71,-72,-71

15,9,17,6,10,5

-69,-68,-67,-68,-69,-71,-71,-68,-68,-70,-69,-70,-68,-69,-67,-69,-67,-68,-69,-67,-69,-68,-66,-68,-69

-70,-70,-71,-69,-70,-70,-70,-69,-70,-69,-68,-70,-70,-71,-71,-71,-70,-71,-70,-71,-70,-71,-70,-70,-70

-69,-71,-68,-69,-69,-71,-73,-70,-72,-69,-73,-75,-76,-67,-68,-66,-69,-68,-68,-67,-72,-69,-70,-70,-66

-75,-73,-72,-73,-74,-74,-75,-79,-76,-72,-75,-75,-75,-76,-75,-75,-72,-75,-76,-73,-79,-74,-75,-71,-73

-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-74,-75,-75,-75

-75,-77,-76,-75,-76,-76,-77,-75,-76,-77,-76,-77,-75,-76,-76,-75,-76,-75,-76,-77,-76,-76,-76,-76,-77

-82,-81,-79,-80,-81,-80,-80,-80,-80,-80,-80,-81,-81,-79,-79,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82

-68,-68,-67,-68,-68,-68,-68,-68,-68,-68,-68,-67,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-69,-68,-68

-69,-74,-74,-72,-69,-70,-71,-73,-74,-69,-76,-70,-69,-72,-74,-74,-67,-72,-70,-73,-72,-68,-72,-74,-73

-77,-73,-75,-74,-74,-77,-78,-73,-75,-74,-76,-77,-73,-78,-74,-74,-76,-74,-74,-78,-78,-76,-75,-76,-74

-69,-70,-70,-70,-69,-68,-70,-69,-69,-69,-69,-70,-70,-69,-68,-71,-70,-70,-70,-71,-70,-70,-70,-70,-70

-62,-62,-62,-61,-62,-62,-62,-62,-62,-61,-62,-62,-61,-62,-62,-62,-62,-62,-61,-62,-62,-62,-61,-61,-61

8,14,2,11,4,13

-69,-76,-70,-73,-75,-74,-77,-77,-73,-71,-75,-75,-81,-74,-75,-76,-78,-76,-74,-77,-75,-68,-71,-75,-72

-74,-70,-73,-73,-78,-78,-73,-76,-73,-77,-75,-78,-77,-74,-75,-75,-76,-79,-74,-73,-74,-73,-75,-82,-75

-74,-71,-72,-73,-74,-71,-74,-75,-74,-75,-75,-73,-71,-73,-73,-74,-73,-74,-72,-73,-73,-73,-71,-73,-71

-68,-66,-68,-67,-69,-67,-68,-68,-68,-68,-69,-68,-67,-68,-67,-67,-69,-68,-67,-67,-69,-68,-68,-68,-68

-76,-72,-74,-75,-72,-73,-75,-73,-73,-77,-73,-76,-78,-75,-76,-75,-77,-72,-75,-77,-75,-73,-71,-78,-74

-66,-72,-72,-70,-71,-72,-71,-72,-73,-68,-71,-70,-70,-72,-73,-74,-73,-70,-70,-70,-71,-68,-69,-70,-72

-73,-73,-72,-73,-70,-70,-70,-69,-71,-73,-71,-72,-75,-71,-69,-70,-70,-72,-75,-73,-74,-72,-74,-73,-70

-78,-75,-76,-77,-75,-75,-77,-76,-76,-77,-78,-77,-76,-77,-76,-76,-78,-76,-75,-75,-75,-75,-75,-78,-75

-72,-75,-73,-73,-70,-73,-76,-75,-73,-70,-76,-73,-75,-72,-73,-75,-75,-77,-72,-76,-70,-70,-74,-74,-75

-73,-75,-75,-74,-73,-74,-73,-74,-75,-74,-74,-73,-73,-73,-75,-75,-76,-74,-74,-73,-75,-74,-73,-73,-73

-70,-73,-75,-75,-73,-74,-75,-74,-77,-71,-78,-75,-72,-75,-71,-72,-73,-72,-77,-74,-70,-69,-75,-74,-76

-72,-74,-73,-73,-74,-76,-74,-76,-74,-78,-75,-76,-76,-75,-75,-77,-79,-79,-78,-79,-75,-75,-77,-76,-76

1,3,7,12,5,17

-52,-53,-54,-53,-54,-54,-53,-52,-53,-54,-53,-53,-54,-54,-54,-53,-53,-54,-53,-55,-53,-54,-53,-53,-54

-72,-72,-72,-72,-73,-73,-73,-71,-71,-72,-73,-72,-71,-72,-72,-72,-72,-72,-73,-72,-73,-72,-73,-73,-72

-72,-71,-72,-71,-71,-72,-71,-70,-71,-72,-71,-71,-71,-70,-71,-71,-72,-71,-72,-71,-71,-71,-73,-72,-72

-70,-70,-70,-71,-71,-72,-71,-70,-71,-71,-71,-71,-70,-70,-71,-71,-71,-70,-71,-70,-70,-70,-70,-70,-70

-74,-74,-75,-76,-74,-76,-75,-72,-75,-72,-74,-72,-72,-72,-75,-75,-76,-72,-75,-73,-77,-76,-74,-77,-76

-66,-68,-68,-65,-69,-69,-69,-66,-65,-69,-70,-69,-68,-70,-65,-70,-67,-65,-68,-69,-69,-69,-67,-69,-68

-71,-71,-70,-70,-72,-70,-70,-71,-70,-71,-71,-70,-70,-71,-71,-70,-72,-71,-72,-71,-71,-70,-71,-70,-70

-69,-69,-69,-69,-71,-68,-71,-70,-68,-69,-69,-70,-70,-71,-68,-69,-70,-69,-69,-69,-70,-70,-68,-69,-70

-74,-73,-71,-74,-73,-77,-77,-71,-73,-77,-75,-79,-76,-73,-71,-72,-70,-74,-76,-72,-70,-69,-71,-71,-72

-71,-71,-71,-71,-72,-71,-70,-71,-72,-71,-71,-71,-72,-70,-71,-71,-72,-71,-71,-70,-71,-71,-70,-70,-69

-73,-74,-72,-74,-77,-78,-76,-76,-74,-76,-78,-79,-74,-77,-76,-75,-74,-73,-74,-74,-73,-73,-72,-73,-76

-69,-71,-72,-72,-72,-73,-72,-70,-70,-71,-71,-74,-72,-70,-73,-71,-72,-70,-70,-72,-73,-74,-71,-70,-73

9,16,10,15,6,11

-74,-72,-73,-72,-72,-73,-73,-72,-71,-73,-72,-72,-70,-72,-73,-72,-73,-73,-72,-74,-72,-71,-72,-73,-72

-76,-77,-76,-73,-77,-74,-73,-72,-72,-75,-72,-71,-71,-77,-79,-76,-72,-78,-78,-76,-72,-75,-78,-75,-71

-71,-70,-67,-66,-69,-70,-71,-71,-68,-67,-67,-68,-72,-68,-67,-64,-67,-68,-70,-67,-66,-67,-68,-66,-69

-74,-68,-70,-67,-71,-71,-74,-73,-75,-71,-72,-73,-74,-68,-68,-72,-74,-68,-68,-70,-73,-75,-72,-67,-75

-72,-74,-71,-72,-73,-71,-72,-72,-71,-74,-74,-73,-73,-70,-68,-71,-71,-72,-73,-71,-71,-72,-71,-70,-74

-78,-78,-81,-78,-79,-79,-79,-78,-79,-77,-79,-79,-78,-75,-79,-77,-77,-80,-78,-78,-79,-78,-78,-79,-79

-70,-75,-73,-75,-73,-74,-77,-74,-71,-73,-73,-77,-71,-71,-70,-69,-74,-77,-74,-74,-74,-72,-78,-73,-73

-79,-72,-77,-74,-74,-75,-76,-75,-76,-82,-75,-75,-76,-75,-74,-77,-76,-79,-79,-77,-74,-76,-73,-75,-80

-72,-70,-77,-74,-80,-77,-73,-69,-73,-70,-72,-76,-74,-76,-78,-76,-72,-71,-72,-75,-76,-74,-77,-78,-71

-68,-68,-68,-66,-67,-68,-68,-68,-68,-66,-66,-67,-67,-67,-66,-67,-67,-66,-67,-68,-67,-66,-68,-68,-67

-70,-70,-69,-67,-69,-67,-69,-68,-66,-65,-67,-65,-71,-70,-66,-66,-65,-64,-69,-67,-67,-69,-68,-70,-65

-72,-71,-70,-72,-68,-70,-71,-70,-72,-74,-71,-73,-72,-67,-67,-70,-69,-71,-69,-69,-70,-72,-72,-73,-73

4,18,1,8,3,13

-78,-76,-71,-73,-78,-76,-75,-72,-73,-73,-74,-76,-76,-75,-74,-76,-74,-77,-73,-74,-72,-73,-74,-73,-74

-65,-67,-68,-69,-67,-69,-68,-69,-68,-69,-68,-68,-68,-65,-66,-67,-68,-66,-68,-66,-66,-67,-67,-69,-69

-74,-77,-82,-72,-71,-74,-77,-79,-77,-77,-80,-74,-76,-73,-78,-80,-74,-75,-75,-75,-77,-78,-76,-74,-74

-74,-73,-73,-75,-78,-79,-77,-77,-80,-75,-75,-74,-74,-75,-82,-74,-79,-78,-74,-74,-77,-79,-75,-73,-75

-69,-71,-69,-69,-69,-70,-69,-69,-68,-69,-69,-71,-70,-70,-68,-69,-69,-69,-71,-71,-69,-70,-68,-69,-68

-75,-79,-76,-73,-72,-74,-74,-75,-72,-81,-69,-72,-76,-74,-78,-74,-76,-78,-75,-75,-71,-73,-74,-73,-82

-77,-77,-78,-77,-79,-78,-77,-76,-77,-76,-78,-77,-77,-77,-77,-77,-77,-76,-76,-77,-77,-77,-77,-76,-75

-74,-76,-74,-74,-75,-75,-73,-73,-74,-74,-72,-73,-73,-75,-74,-76,-79,-77,-72,-75,-74,-74,-74,-74,-76

-73,-75,-74,-75,-75,-75,-74,-74,-74,-74,-74,-75,-74,-75,-74,-73,-74,-75,-75,-74,-75,-74,-74,-74,-74

-69,-69,-70,-67,-72,-72,-73,-69,-71,-69,-69,-72,-71,-68,-67,-68,-68,-68,-72,-71,-71,-69,-70,-73,-74

-71,-70,-71,-71,-72,-72,-74,-73,-71,-71,-71,-71,-72,-71,-71,-72,-71,-71,-70,-71,-72,-72,-72,-71,-73

-72,-71,-72,-69,-69,-72,-69,-71,-74,-73,-71,-70,-72,-73,-72,-71,-71,-72,-71,-73,-71,-71,-70,-69,-70

7,5,14,2,10,16

-68,-69,-69,-68,-68,-68,-69,-68,-68,-68,-69,-69,-68,-69,-68,-68,-68,-68,-69,-69,-69,-68,-69,-69,-68

-71,-71,-71,-70,-71,-72,-71,-71,-70,-70,-71,-71,-72,-74,-71,-71,-71,-71,-71,-71,-70,-71,-72,-72,-71

-75,-78,-77,-75,-71,-72,-80,-81,-77,-72,-72,-76,-76,-77,-71,-76,-71,-72,-70,-68,-73,-73,-69,-70,-83

-74,-72,-75,-73,-79,-75,-75,-76,-72,-79,-76,-72,-70,-71,-78,-77,-75,-76,-73,-77,-69,-71,-75,-73,-73

-76,-76,-78,-78,-74,-77,-77,-76,-76,-75,-79,-78,-79,-78,-78,-76,-78,-79,-77,-78,-75,-77,-78,-79,-77

-74,-78,-75,-76,-75,-75,-76,-78,-76,-76,-75,-74,-76,-78,-76,-77,-76,-76,-75,-77,-80,-78,-75,-79,-78

-79,-79,-78,-79,-78,-76,-77,-75,-79,-79,-81,-76,-80,-78,-76,-78,-76,-71,-73,-76,-77,-79,-76,-73,-78

-51,-51,-54,-52,-54,-51,-53,-51,-51,-52,-52,-52,-52,-52,-52,-50,-51,-52,-52,-52,-52,-50,-52,-52,-52

-71,-70,-74,-70,-69,-69,-68,-69,-69,-68,-69,-69,-70,-71,-70,-69,-71,-71,-69,-71,-70,-69,-70,-71,-71

-70,-69,-70,-69,-69,-69,-69,-69,-69,-70,-69,-70,-69,-68,-70,-70,-70,-70,-71,-69,-69,-69,-70,-69,-69

-68,-68,-68,-69,-68,-67,-66,-68,-68,-67,-67,-67,-69,-68,-69,-68,-69,-69,-69,-69,-69,-68,-68,-70,-68

-72,-71,-72,-73,-72,-74,-75,-74,-72,-72,-74,-74,-73,-73,-73,-71,-71,-71,-73,-71,-73,-73,-72,-72,-71

9,12,16,11,13,4

-74,-70,-69,-74,-69,-71,-68,-78,-70,-76,-70,-67,-72,-70,-74,-73,-71,-67,-70,-74,-71,-74,-70,-71,-71

-70,-71,-72,-70,-71,-71,-71,-72,-70,-71,-69,-70,-70,-70,-70,-71,-71,-71,-71,-69,-70,-71,-70,-71,-70

-68,-71,-70,-66,-69,-70,-68,-66,-66,-69,-70,-66,-71,-69,-67,-70,-73,-72,-70,-69,-71,-70,-68,-69,-64

-70,-69,-72,-70,-72,-73,-74,-70,-69,-72,-70,-72,-70,-72,-70,-73,-77,-75,-73,-74,-77,-71,-74,-75,-69

-75,-77,-76,-77,-73,-76,-79,-75,-76,-74,-75,-77,-75,-75,-75,-74,-77,-78,-74,-75,-75,-76,-79,-77,-76

-71,-72,-71,-73,-71,-72,-71,-71,-72,-71,-71,-73,-72,-73,-73,-71,-72,-70,-72,-73,-72,-72,-72,-71,-72

-76,-67,-68,-70,-72,-70,-72,-69,-66,-70,-68,-73,-72,-71,-68,-71,-67,-71,-70,-72,-72,-70,-67,-68,-70

-71,-70,-72,-71,-71,-70,-70,-70,-69,-69,-72,-69,-69,-69,-73,-69,-71,-71,-71,-70,-71,-72,-73,-72,-70

-71,-68,-68,-67,-69,-67,-70,-73,-68,-67,-68,-70,-72,-73,-70,-73,-68,-70,-69,-69,-67,-70,-71,-73,-67

-80,-77,-76,-76,-74,-75,-74,-77,-76,-74,-75,-74,-77,-73,-74,-79,-74,-80,-75,-76,-81,-77,-76,-73,-76

-69,-73,-72,-73,-73,-74,-69,-69,-75,-74,-72,-69,-69,-72,-72,-73,-71,-71,-71,-73,-73,-72,-69,-68,-70

-59,-58,-58,-59,-58,-57,-58,-58,-58,-57,-59,-58,-58,-56,-59,-59,-58,-58,-58,-59,-58,-59,-59,-58,-58

17,1,15,3,7,9

-74,-75,-73,-74,-75,-74,-75,-76,-74,-74,-75,-74,-73,-73,-74,-74,-73,-74,-73,-74,-74,-73,-74,-74,-73

-74,-74,-77,-77,-75,-77,-75,-76,-76,-77,-78,-76,-73,-73,-76,-74,-77,-76,-76,-75,-77,-76,-79,-77,-75

-74,-72,-71,-70,-71,-71,-72,-70,-71,-71,-71,-72,-71,-72,-70,-72,-73,-72,-71,-71,-71,-72,-71,-72,-72

-43,-41,-43,-42,-42,-44,-42,-41,-40,-43,-44,-43,-41,-42,-42,-41,-43,-44,-42,-43,-42,-44,-41,-42,-42

-72,-76,-73,-73,-75,-76,-77,-76,-77,-76,-75,-76,-75,-75,-74,-74,-74,-75,-76,-75,-76,-75,-75,-76,-75

-75,-75,-74,-75,-75,-75,-75,-74,-75,-75,-74,-75,-75,-74,-74,-74,-75,-74,-75,-74,-74,-74,-75,-75,-74

-78,-73,-73,-74,-74,-73,-74,-74,-77,-74,-73,-75,-73,-72,-74,-73,-75,-75,-76,-76,-73,-76,-76,-74,-73

-60,-62,-64,-62,-62,-65,-68,-68,-64,-66,-66,-65,-66,-67,-68,-64,-64,-64,-60,-61,-65,-66,-65,-65,-65

-69,-65,-67,-67,-72,-69,-63,-63,-63,-64,-66,-64,-64,-66,-64,-63,-63,-63,-63,-62,-65,-62,-65,-63,-63

-65,-66,-73,-70,-68,-66,-68,-71,-66,-67,-67,-67,-67,-67,-69,-67,-68,-65,-67,-66,-70,-66,-68,-67,-65

-67,-65,-67,-68,-68,-68,-64,-67,-68,-68,-69,-68,-67,-66,-66,-69,-66,-66,-69,-68,-65,-68,-68,-67,-68

-69,-72,-70,-70,-70,-71,-71,-70,-70,-71,-72,-72,-71,-71,-71,-71,-71,-70,-71,-71,-71,-71,-71,-70,-71

10,5,18,12,2,14

-69,-72,-74,-73,-71,-74,-71,-72,-75,-72,-72,-69,-71,-73,-69,-71,-72,-72,-71,-75,-72,-72,-73,-71,-72

-74,-72,-73,-72,-73,-75,-72,-74,-75,-72,-74,-74,-75,-72,-73,-73,-72,-74,-74,-74,-73,-73,-76,-73,-74

-67,-67,-68,-68,-68,-67,-68,-68,-68,-68,-69,-67,-69,-69,-69,-69,-67,-67,-68,-68,-69,-67,-67,-68,-68

-65,-63,-65,-63,-63,-63,-63,-64,-62,-63,-62,-67,-63,-61,-63,-62,-61,-63,-63,-63,-62,-63,-65,-64,-64

-73,-77,-76,-75,-79,-79,-80,-81,-78,-74,-78,-76,-78,-74,-75,-80,-79,-79,-75,-77,-77,-82,-76,-75,-77

-79,-77,-80,-81,-81,-78,-82,-81,-81,-82,-78,-84,-81,-80,-81,-80,-78,-78,-81,-77,-78,-82,-80,-77,-79

-65,-65,-64,-65,-65,-65,-64,-65,-65,-65,-66,-64,-65,-65,-65,-65,-65,-65,-65,-65,-65,-64,-65,-66,-65

-71,-66,-70,-65,-68,-69,-68,-68,-67,-69,-66,-67,-70,-70,-68,-69,-69,-71,-69,-70,-68,-66,-67,-68,-67

-67,-69,-69,-69,-66,-68,-69,-68,-68,-69,-67,-67,-67,-69,-67,-67,-66,-68,-68,-68,-68,-66,-69,-67,-67

-68,-64,-70,-66,-64,-68,-67,-64,-70,-70,-66,-65,-62,-74,-64,-64,-67,-71,-66,-63,-66,-68,-66,-67,-65

-75,-75,-77,-76,-76,-76,-77,-78,-76,-74,-76,-78,-75,-74,-75,-74,-76,-74,-77,-77,-76,-78,-78,-76,-79

-80,-78,-80,-79,-84,-79,-78,-81,-80,-79,-78,-78,-79,-80,-77,-78,-78,-79,-79,-79,-80,-75,-78,-80,-79

8,6,4,13,17,11

-75,-76,-73,-74,-71,-75,-76,-76,-79,-75,-76,-77,-78,-77,-73,-78,-76,-80,-76,-75,-74,-72,-73,-78,-79

-74,-72,-72,-73,-72,-73,-74,-73,-72,-73,-74,-72,-72,-73,-74,-73,-72,-73,-73,-73,-74,-73,-72,-73,-73

-72,-71,-70,-73,-73,-70,-68,-72,-71,-72,-71,-71,-73,-70,-71,-76,-73,-71,-69,-75,-75,-74,-75,-74,-67

-66,-65,-68,-68,-68,-65,-65,-65,-68,-66,-66,-68,-67,-65,-68,-65,-68,-66,-67,-67,-67,-66,-65,-65,-71

